n_populacao,taxa_crossover,taxa_mutacao,tamanho_torneio,elite_pct,n_geracoes,tamanho_elite
240,0.7614155472040407,0.2885944502557952,11,0.08177331406290822,150,20
284,0.6858873005099131,0.0693880720963783,14,0.04523723678167745,150,13
123,0.7515113048103761,0.23123063721415948,8,0.23969133032091805,150,29
51,0.7575889386333234,0.17366731564759327,7,0.3673067574272486,150,19
191,0.7122850541316806,0.04361664744201203,9,0.3986219857418875,150,76
102,0.593751611539431,0.2737988724389434,11,0.33040225996178324,150,34
124,0.6375782376059596,0.17147138906993753,5,0.3476066942001885,150,43
206,0.6460705332884065,0.12489476405517005,15,0.07146640421001207,150,15
115,0.7909822134775374,0.0800075750177957,4,0.3964729638332103,150,46
256,0.7315549510551455,0.2719156523431452,13,0.10792299640558281,150,28
134,0.5003633410812978,0.07090873571560108,9,0.2536706875268075,150,34
152,0.6960398946874726,0.2169833721049385,11,0.33406189051995455,150,51
107,0.9413762110550398,0.20559096319931564,11,0.3188416697849704,150,34
116,0.5213567401970394,0.12300141182943976,6,0.2366302620941606,150,27
259,0.8622039968481439,0.23382216602271436,6,0.1946740612342608,150,50
185,0.5460429308884368,0.22843964591901814,10,0.21030500380945905,150,39
226,0.6082609602522357,0.09725357454396893,5,0.16834380355520323,150,38
129,0.5203555104718129,0.21419249635187432,14,0.13725644363969147,150,18
276,0.8985727583963019,0.28028029230651363,12,0.1825306344021564,150,50
220,0.7773997337951828,0.22945997880175523,12,0.07957789140825902,150,18
194,0.8207922515180255,0.11347244746392593,3,0.2779194211414479,150,54
189,0.7158324463879061,0.20285852323838707,9,0.17390128294342921,150,33
227,0.8026809919265618,0.13141101078647394,4,0.2870734351632775,150,65
74,0.6266927553918884,0.13597637800416318,14,0.011497401306856387,150,1
209,0.859802501467245,0.24746043356118036,10,0.21799802071024466,150,46
202,0.5285533988021697,0.03532143476847113,10,0.09068673432820266,150,18
207,0.6937124694234178,0.29649828655619215,9,0.16758169857753033,150,35
167,0.9148738771944895,0.06340414498582783,10,0.004518802480850216,150,1
98,0.644397905641817,0.2762440461256946,14,0.30947130952561325,150,30
202,0.5954001058859353,0.14280682179884047,10,0.24329896554269156,150,49
186,0.5441358678961385,0.09412672607867492,11,0.12784873614998948,150,24
267,0.6604639012430452,0.21029894093160567,13,0.33037166118676414,150,88
137,0.7636724246325207,0.12733202608565403,9,0.20233757512031356,150,28
229,0.8472877440742208,0.08192432844269446,8,0.1655515751701411,150,38
298,0.8864809692330939,0.1550118061022507,7,0.39130386665007877,150,117
117,0.7203588582237886,0.1999877883613421,5,0.1216188326947008,150,14
266,0.57260023249721,0.25216150233343093,4,0.14288685838805523,150,38
70,0.5817963602119456,0.19292296284048932,12,0.10002694236814046,150,7
295,0.8564578216684913,0.1749074646403036,13,0.06578589257996317,150,19
205,0.5060885986954998,0.035464901678033595,14,0.18462919256761628,150,38
209,0.9291469301547967,0.24348169072825743,12,0.15001900654991773,150,31
286,0.7223199135030183,0.23147301832523431,5,0.13528635217047824,150,39
62,0.7722969073171391,0.13038313308369692,12,0.395256988839862,150,25
263,0.8151106357114817,0.10091267181654973,9,0.02565647002680457,150,7
162,0.7242602658373591,0.08767588713146798,5,0.2700088849364364,150,44
193,0.7698065201505886,0.2628107168064926,13,0.20274417575750014,150,39
60,0.5691685545354566,0.18386980253804686,14,0.2586234318919885,150,16
233,0.5413253681278287,0.07956894775008666,5,0.17571466938446548,150,41
178,0.7311540922050653,0.1578018918646251,12,0.23437075508045285,150,42
158,0.7466057911578811,0.29394037274013374,11,0.2170556296637245,150,34
253,0.5313913090860918,0.033742879575499395,4,0.39967657365866593,150,101
90,0.9295179856778562,0.13677915102028496,11,0.3821666151006358,150,34
164,0.8950516708078327,0.12527208624680164,7,0.28560849418227613,150,47
273,0.6365018366190679,0.14341223813554932,8,0.3742032108984546,150,102
145,0.7654523137164981,0.23273913223795978,10,0.24789448889823007,150,36
142,0.7103943824861501,0.043349086492042894,15,0.3078446309314224,150,44
172,0.6156739928592788,0.21173383879001761,4,0.0008915268967987912,150,0
229,0.6029228183266795,0.21547965806442093,6,0.04956653709528137,150,11
188,0.587024453069862,0.12061558777964486,11,0.04291896772351242,150,8
159,0.7815854690815365,0.0559561496689341,13,0.3799748959152117,150,60
294,0.5504845891544394,0.09505026846759901,8,0.23199273009225913,150,68
80,0.5277605389626611,0.1447228253015273,6,0.08366855670089149,150,7
269,0.7834801944411547,0.18494662444262597,12,0.3631470983914939,150,98
130,0.9199448072525261,0.2914269556737774,5,0.2967396444844101,150,39
134,0.5361912704564831,0.19923808164172713,4,0.037991350114075895,150,5
225,0.5527714652996163,0.033003072952554,7,0.045937563500959594,150,10
95,0.6913404414837677,0.2528695708069454,6,0.10488966401105089,150,10
111,0.9206088077446006,0.032196858791184196,10,0.31009683314051895,150,34
217,0.8442535785467826,0.1971330004833053,6,0.04974385898560917,150,11
76,0.6944170481240918,0.15860069662411586,5,0.22321027347659134,150,17
55,0.7656635754701197,0.1399390254058565,5,0.2910566905246112,150,16
291,0.6828800522916996,0.16255558293529684,12,0.3668015281842856,150,107
126,0.8692630222760694,0.27222451909546835,8,0.2380531836969674,150,30
258,0.82956019238196,0.05458081643544903,7,0.38153473236438473,150,98
240,0.7835170118262036,0.23069330443412467,7,0.3550553334304042,150,85
203,0.8076633132079639,0.26717331467458605,10,0.23288252651404548,150,47
106,0.8521822306398222,0.03876060553500786,13,0.003246444285835695,150,0
143,0.7299473372623773,0.2270978431204154,15,0.08015708496737084,150,11
220,0.9481817707546488,0.20616822695853204,8,0.13366607401657316,150,29
295,0.5139834376544796,0.05943528852403067,8,0.22657736707626577,150,67
288,0.5393474757228383,0.26074036373121284,11,0.3388808061518845,150,98
97,0.6456533806996619,0.18312881221647534,9,0.01361443152891976,150,1
92,0.8877222616568274,0.26173435013793345,5,0.07414933241326176,150,7
238,0.5996924881316956,0.12675489917584995,4,0.13167748793328934,150,31
196,0.768022257093536,0.11381028990756932,14,0.2738016154408837,150,54
129,0.8964246079409993,0.07814178031313324,12,0.11463877131021279,150,15
175,0.6577927833638497,0.2644014681679625,5,0.2755058641201393,150,48
212,0.8726680960826637,0.23544164744256535,7,0.27854196550153376,150,59
253,0.8124842307137995,0.13364628821409963,4,0.19868614743087526,150,50
280,0.6419042269896709,0.1803914778962063,9,0.12358260056383741,150,35
75,0.5072206915809429,0.042640764102170825,8,0.0686275726142944,150,5
267,0.7558675217133011,0.07245262891192683,9,0.20896175647827314,150,56
236,0.8464606091116901,0.18886456773209043,13,0.060980064787997085,150,14
83,0.7957943662752789,0.2300906754276605,10,0.31532994009773374,150,26
104,0.9059319815388938,0.26852816668150614,8,0.17453115888600448,150,18
283,0.5673658680295932,0.29077498577105787,12,0.15950216549498758,150,45
86,0.90113545953735,0.24657312352602187,12,0.03284163950079987,150,3
199,0.8860149311500622,0.23575614635006348,14,0.07624644399576538,150,15
235,0.5655361595673702,0.2564603729585816,4,0.12126475195363418,150,28
269,0.6016500538279087,0.042073882753877766,7,0.243051042676154,150,65
156,0.6255301029205966,0.28581338916174204,11,0.2448443767265908,150,38
56,0.5172996205038274,0.11593426344816263,4,0.3173908747291402,150,18
105,0.8670692857380462,0.07305837313102376,13,0.10461584448031554,150,11
121,0.9177083804593315,0.09033791012028669,6,0.05202566326729995,150,6
64,0.523896494876911,0.08031901745682873,3,0.26278729337773804,150,17
80,0.7487389193066303,0.14396885745178487,9,0.37751704961237925,150,30
132,0.6305933908945948,0.07175025700124563,11,0.3659830746074908,150,48
69,0.7359711967459164,0.2735082742197795,8,0.2658612938940641,150,18
62,0.6629396580844931,0.1677832751063206,5,0.322204879339563,150,20
153,0.6219727707661764,0.15390023006855214,15,0.2197392186163165,150,34
270,0.7059463900683624,0.14227764291305708,14,0.09372869826925588,150,25
120,0.8499691131340578,0.25784915245999546,13,0.08529380545970913,150,10
139,0.6509980448192196,0.21131182087132158,15,0.06652896598420567,150,9
176,0.8743323383925037,0.15602240249797758,11,0.16283014285376657,150,29
168,0.5595811421622044,0.2889807899633864,5,0.15623170065257166,150,26
173,0.7495320884642835,0.09912638917918128,15,0.3591102358197893,150,62
171,0.545257544138871,0.03729971393444683,12,0.017585663073936365,150,3
63,0.6967930162882243,0.17985210211110544,10,0.020934662630902972,150,1
61,0.787708397633347,0.27836780517380105,14,0.02492492838087772,150,2
159,0.7435260939016397,0.04880696048951744,15,0.005520352931562781,150,1
130,0.8240046000039637,0.046944331526164326,13,0.2501995564037884,150,33
166,0.9370033768999169,0.1071157585308412,10,0.11285355293292228,150,19
89,0.5066915680341362,0.25579937058295377,10,0.10866927713299884,150,10
126,0.7979736842581093,0.2845244054325625,11,0.2771297420316708,150,35
77,0.7621936414211998,0.2664338417222977,13,0.3632284119729312,150,28
223,0.776652779286848,0.08511139859838651,13,0.04049428760687343,150,9
190,0.6889739474679366,0.058994159057693035,6,0.35588428650676107,150,68
179,0.9120996676846216,0.1284485525029251,9,0.3051829044172502,150,55
278,0.8812172037383037,0.25066452219606955,13,0.27297528815133804,150,76
204,0.5480129501671462,0.2245686557431174,5,0.36816651086194674,150,75
216,0.8827793898743439,0.048247891159894286,9,0.09626020852129558,150,21
79,0.679520804047503,0.1717755288797723,3,0.22204919603301299,150,18
230,0.5852891993192011,0.28920254232250486,7,0.17341204687627998,150,40
140,0.6408449791688404,0.09103811970070133,9,0.3252693704314559,150,46
282,0.8115372780521807,0.051367817130507004,12,0.3849579883675116,150,109
244,0.8507664090171356,0.03429644338285012,7,0.19237927345752187,150,47
115,0.6198629432517903,0.22053089913808324,3,0.3057692930367655,150,35
193,0.898783283849995,0.26495880688967444,8,0.17981150330692539,150,35
224,0.5642888427220639,0.08906577766286662,14,0.29391329651012427,150,66
78,0.904178646273365,0.1968525126431768,13,0.03686490833965678,150,3
244,0.5028862421997718,0.10618514958006595,8,0.17671099579391597,150,43
135,0.7922605125579864,0.25873289213966244,8,0.23566271481011425,150,32
68,0.6185324816820525,0.25816046674699356,11,0.32942801239910935,150,22
119,0.6357510178067145,0.191538795703501,5,0.17088661126252558,150,20
210,0.7735162966882135,0.10825242212628697,8,0.07485845148916151,150,16
198,0.5836921389963949,0.1374867160099288,5,0.17202003789752335,150,34
173,0.5860462158976997,0.27689678453038524,7,0.0196499336432287,150,3
111,0.6772343396435644,0.22102353019595478,12,0.03195252615688274,150,4
67,0.8798908085547354,0.24037366914932703,10,0.16631900447352158,150,11
114,0.7009790369271984,0.2815542972111649,4,0.2922513111195446,150,33
105,0.8144294424804317,0.13175678722101675,10,0.21876618801500303,150,23
232,0.8039759399282878,0.0886834436108746,9,0.055331566315551764,150,13
142,0.784913945533678,0.2789270648759442,5,0.11100152275417147,150,16
148,0.8557774933552922,0.1404274130022121,10,0.21245319563913148,150,31
261,0.7746518166413064,0.11913404169408888,9,0.23041126113515104,150,60
93,0.6624292009375836,0.11431596265939424,7,0.28530079407874753,150,27
250,0.5565693994245992,0.18395464237761253,7,0.02966197156891581,150,7
199,0.9275354968925649,0.14586698206780824,6,0.11892789418946598,150,24
223,0.7585585687596779,0.17048430305413312,11,0.03265334908649661,150,7
108,0.6641502925748138,0.15294454958909276,3,0.22243788290862618,150,24
82,0.8371882318262582,0.1462461459719412,9,0.27276209531530626,150,22
94,0.5535863834884307,0.18178912046391676,6,0.14351109597048414,150,13
289,0.9386217057634608,0.2605739713219161,6,0.02469882172747644,150,7
122,0.779076729644454,0.06825567884270434,8,0.08157857290912929,150,10
106,0.9457337531269807,0.11741317219676235,5,0.08688126316730894,150,9
231,0.5324650301611942,0.12411013882120504,7,0.38574656146406355,150,89
250,0.5163956534217228,0.16830603764867608,5,0.2670541336726954,150,67
217,0.5805793403019677,0.03041048129102308,4,0.227759567110561,150,49
81,0.8617105490266974,0.07476086172694192,5,0.16668500174749945,150,14
227,0.6844536879633164,0.15549799294719138,10,0.009474936951324106,150,2
123,0.8453189305905262,0.2428597672566913,4,0.2087634751591422,150,26
237,0.8748136892301335,0.07561537152743633,14,0.36498353789622673,150,87
64,0.8924402274900274,0.20430212878865803,7,0.02062064261081159,150,1
88,0.5263555644842884,0.28371175514239544,12,0.35408095039679266,150,31
180,0.5547954152077607,0.06515019455389179,4,0.012035369403366285,150,2
125,0.6876918923659167,0.20458461003837794,14,0.03400662254743521,150,4
155,0.65414517178507,0.1522663890068904,8,0.018768926711785844,150,3
148,0.6333623443052356,0.26348741177576895,7,0.10091549524493382,150,15
195,0.7665713753991198,0.2953457387067554,8,0.22565323778506877,150,44
91,0.7689134431376566,0.29438289202982093,8,0.20339739608886775,150,19
127,0.5386410385654865,0.18646765805220686,13,0.2644485851827928,150,34
266,0.6867127534440034,0.10469267707516101,5,0.2826392050306069,150,75
210,0.5318691958667435,0.1754773833116187,4,0.3923668275007294,150,82
231,0.8573174008790558,0.2095586683305078,13,0.3202892012060967,150,74
88,0.5764297855499634,0.21891091486516565,7,0.1307134884578491,150,12
59,0.8306739122856859,0.12622564349467613,10,0.38394011763529323,150,23
97,0.5499494726914699,0.04029354846442859,8,0.1782470675671937,150,17
169,0.6169850669041597,0.08829826227034322,11,0.34214976619425647,150,58
122,0.7972562040587335,0.1295324415559183,5,0.303548219210344,150,37
285,0.7373444954248396,0.16988792925473478,5,0.053727562717032024,150,15
84,0.5046776188882649,0.154616526794856,4,0.08434873655721001,150,7
163,0.8178209805675252,0.055097796076489625,9,0.3128964712695624,150,51
246,0.7552667814718861,0.11014154713813402,6,0.19401107560808065,150,48
103,0.6734245724210168,0.20083657434422217,8,0.11974253893087011,150,12
58,0.6776339569247587,0.1922155131329936,9,0.20699448095628062,150,12
99,0.5556784388981384,0.2824631088507743,7,0.24237917922733254,150,24
73,0.7402852181541003,0.27964577033804594,13,0.2547640621095214,150,19
75,0.5439825927819203,0.2668460022721198,7,0.21325786122971901,150,16
146,0.6493739156161257,0.10932948528364769,8,0.09001330067216809,150,13
163,0.8384421561792811,0.12166681460139049,13,0.15746731607090683,150,26
107,0.7534760366104968,0.04629058217262916,6,0.2614526289815312,150,28
201,0.5221671961785408,0.1150881124042116,13,0.3890551765959901,150,78
228,0.8380270310793848,0.23658252610722236,6,0.039706527885340175,150,9
96,0.5377152203483831,0.20163996911646878,11,0.2153499263614946,150,21
90,0.8647935737261843,0.13801745914549934,14,0.15566910689041857,150,14
104,0.5919714686435542,0.1935278722149528,7,0.25331688672279906,150,26
215,0.5132317504614692,0.17272418636165998,14,0.19007439420628383,150,41
155,0.7132220187604433,0.21489561332116283,5,0.15358599596240316,150,24
242,0.643760428722915,0.22402819840004795,5,0.01617296984104721,150,4
255,0.6901249713169428,0.25086747192773606,8,0.33337152563411077,150,85
57,0.8674570289465556,0.07656779043919348,5,0.13870395508665734,150,8
138,0.9342863161562012,0.09200051591499939,3,0.09689578405851557,150,13
200,0.7788735504314688,0.13719034358934662,7,0.19660299824960084,150,39
292,0.943591083421666,0.06117996462345925,11,0.2300820326130126,150,67
198,0.773802275928746,0.2986242721014002,11,0.24938874914173914,150,49
296,0.827524265369707,0.09900857677351489,12,0.3428312992929437,150,101
216,0.8786187274325177,0.06647308435992597,14,0.21065779030594128,150,46
196,0.7256874597434129,0.14966908858882427,4,0.12073381730802979,150,24
127,0.647013019008015,0.09691793018359061,12,0.03558425802431307,150,5
151,0.6005619140079763,0.19808559896690298,7,0.25198019615453504,150,38
184,0.6752287174732987,0.1599383156242852,9,0.23479246556055605,150,43
51,0.84088209442604,0.18762810527075524,6,0.1344558388722382,150,7
259,0.5085397698727894,0.24980488860766334,7,0.34463950125089915,150,89
207,0.6566507245930112,0.2371583411113692,9,0.1784205490289898,150,37
238,0.7030544786302757,0.06440560252402756,3,0.04104948637758729,150,10
114,0.8654911479190546,0.277835000423248,12,0.18332713436726192,150,21
226,0.6668411337666142,0.24872560228925614,6,0.2996713864933994,150,68
79,0.7170261278851261,0.036311157412982104,14,0.28788232774539163,150,23
254,0.9237813726698023,0.17905674855642476,13,0.03487966309549557,150,9
177,0.5521614784488462,0.0834976627786527,7,0.007745786885894255,150,1
241,0.5755222030940971,0.14833551715664725,14,0.10895814953844052,150,26
245,0.5396617871407169,0.046162075835469475,6,0.3609460853822852,150,88
239,0.8998583576016577,0.06395475984058152,11,0.3481105680045186,150,83
214,0.6324117843475919,0.28290376062911715,9,0.2164503601197612,150,46
157,0.8518634677666757,0.20880762050136556,12,0.007010056929457487,150,1
141,0.5417215634080023,0.10044136848267071,4,0.19949692060455615,150,28
83,0.9319649979882412,0.21623599413889422,3,0.3509249210748787,150,29
54,0.7336651390077555,0.1786484236997286,13,0.10996017975004896,150,6
208,0.9272340087254459,0.16577639589345722,4,0.13319906067933115,150,28
101,0.8056676593684773,0.06742418087354729,12,0.26212984138569045,150,26
144,0.8884977867586075,0.17758821505819955,7,0.3016898745319685,150,43
113,0.6234932887078868,0.15127745208490742,3,0.00018140428396619024,150,0
112,0.514469537726742,0.2995001375448443,11,0.1056746584468004,150,12
247,0.8762996604395501,0.08130163025742257,14,0.15172136089152566,150,37
151,0.793332967490699,0.14919314263007052,7,0.04667720111374973,150,7
176,0.802088393726859,0.2948794810665738,10,0.2144879773436255,150,38
297,0.7700492171588217,0.037930855160737534,6,0.30288067247495765,150,90
170,0.8774959285099904,0.07625960706831128,6,0.04164969997914146,150,7
242,0.8264294532824806,0.07325792737048047,9,0.0981476300143122,150,24
234,0.5778636289136038,0.2594911280946758,4,0.14122688612326698,150,33
169,0.7411050652587041,0.18509856539335742,14,0.33563304451953624,150,57
67,0.6143540086052711,0.06568654202599615,6,0.05626536139185058,150,4
204,0.6981923910809362,0.13497622984797622,10,0.3903944455688003,150,80
121,0.5118439318430543,0.24449646050669405,4,0.24148105775723777,150,29
252,0.9446416716887107,0.27267488771835513,14,0.17157860388668805,150,43
222,0.7571203480333373,0.2196036681979814,9,0.3178957832139017,150,71
131,0.7546940560903894,0.08687367123708198,9,0.1269633974600265,150,17
72,0.5292925298302616,0.18791141945262263,11,0.3151511241047849,150,23
109,0.8952418502919419,0.23206573087467627,6,0.3939825411423842,150,43
299,0.5874069838912865,0.24202686151307914,6,0.1851486964386108,150,55
100,0.9071044036197107,0.24826903717226298,13,0.14808123053914707,150,15
246,0.8532836072791796,0.2464704064627985,14,0.13772512581800248,150,34
101,0.7905389588155689,0.07112734615730823,15,0.05781659544716945,150,6
179,0.835011657998192,0.1475072632866629,4,0.37840577739681325,150,68
100,0.8337279496382403,0.22817336917449874,5,0.2821806334949405,150,28
71,0.6209104704824515,0.14665162585033797,11,0.22547318338661948,150,16
191,0.5587896408486581,0.04182886346609029,13,0.37677121828593846,150,72
232,0.7710256520538494,0.06871603971760018,13,0.32657819428938706,150,76
296,0.6052338690587364,0.18977560811122002,10,0.28999401724640633,150,86
274,0.7455731545840706,0.2388765968794533,3,0.27484047819870916,150,75
132,0.5109113000454882,0.09268288358462819,14,0.2484707913243605,150,33
102,0.6514453889902679,0.09572784373119364,4,0.17754715183668554,150,18
112,0.5970808665354428,0.06183977100063286,4,0.39507288461336343,150,44
180,0.5978938926195412,0.11156006770895731,11,0.1581688248828943,150,28
228,0.7276927641345734,0.2757681913446009,8,0.1870929254937232,150,43
279,0.6809603539475497,0.08501086991949128,10,0.07905480545189728,150,22
292,0.6660959272083494,0.2177414353878358,12,0.24584235645763403,150,72
108,0.5230529552659374,0.19481799424320367,4,0.18622056258502337,150,20
205,0.70011561339005,0.13957001081753911,6,0.06920666238731085,150,14
219,0.9164100298761862,0.12263293518157001,9,0.2712325096702018,150,59
77,0.902978654172555,0.251694162021091,3,0.22447025299376092,150,17
241,0.8972951946298613,0.06018948722186779,13,0.14431837706742615,150,35
271,0.7416718576592876,0.05553913392262749,5,0.37784228706946354,150,102
85,0.8091087590452202,0.16751817363115812,15,0.08278030789896874,150,7
192,0.8357470252007659,0.11108713787748803,5,0.0022337388834948965,150,0
182,0.8627589265671847,0.25460998128740053,12,0.2443854814089572,150,44
260,0.9105495786228486,0.1166995951188083,3,0.06795137127458155,150,18
133,0.7347737235065578,0.08311533178652893,7,0.2794480051603003,150,37
271,0.6698922998983893,0.06233123331294686,15,0.28084507264796726,150,76
291,0.7240091907975854,0.10430820766741929,14,0.09182985487877066,150,27
218,0.9393883430642309,0.27477169246795996,10,0.19599058452532592,150,43
160,0.8345823408296433,0.07700019451716025,5,0.35780071041328265,150,57
128,0.6303317986464048,0.123710125488547,6,0.2951380024812544,150,38
197,0.6528946765472472,0.039549187603451094,8,0.1640836197334889,150,32
165,0.593240813448646,0.09429555888852392,15,0.022805922735206263,150,4
239,0.642560721469086,0.19021146853440468,13,0.3523917242916192,150,84
288,0.7041016471735041,0.21661346525341374,13,0.3981999020101429,150,115
166,0.6133047332764678,0.07765541475903487,15,0.3975828546321927,150,66
290,0.6894356664581627,0.21355486005101532,13,0.12577450535438708,150,36
66,0.6403849635234695,0.13226913590727465,15,0.15428853885057053,150,10
